paper_id,title,venue,year,canonical_paper_link,canonical_code_link,category,pdf_path,pdf_sha256,analysis_path,analysis_level,schema_version,first_seen_at,last_seen_at,status,notes
arxiv:2507.15061,WebShaper: Agentically Data Synthesizing via Information-Seeking Formalization,arXiv 2025,2025,https://arxiv.org/abs/2507.15061,N/A,Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Foundational_agentic_reasoning,paperPDFs/Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Foundational_agentic_reasoning/arXiv_2025/2025_WebShaper_Agentically_Data_Synthesizing_via_Information_Seeking_Formalization.pdf,N/A,PaperBite/papers/Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Foundational_agentic_reasoning/arXiv_2025/arxiv_2507.15061.md,none,2,2026-04-14T00:28:26+08:00,2026-04-14T00:31:05+08:00,waiting_pdf,managed_by=paperbite_sync_download_v1
arxiv:2507.16853,MobileUse: A GUI Agent with Hierarchical Reflection for Autonomous Mobile Operation,arXiv 2025,2025,https://arxiv.org/abs/2507.16853,N/A,Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Self_evolving_agentic_reasoning,paperPDFs/Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Self_evolving_agentic_reasoning/arXiv_2025/2025_MobileUse_A_GUI_Agent_with_Hierarchical_Reflection_for_Autonomous_Mobile_Operation.pdf,N/A,PaperBite/papers/Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Self_evolving_agentic_reasoning/arXiv_2025/arxiv_2507.16853.md,none,2,2026-04-14T00:28:26+08:00,2026-04-14T00:31:05+08:00,waiting_pdf,managed_by=paperbite_sync_download_v1
arxiv:2507.19849,Agentic Reinforced Policy Optimization,arXiv 2025,2025,https://arxiv.org/abs/2507.19849,N/A,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL/arXiv_2025/2025_Agentic_Reinforced_Policy_Optimization.pdf,N/A,PaperBite/papers/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL/arXiv_2025/arxiv_2507.19849.md,none,2,2026-04-14T00:28:26+08:00,2026-04-14T00:31:05+08:00,waiting_pdf,managed_by=paperbite_sync_download_v1
arxiv:2507.20534,Kimi k2: Open Agentic Intelligence,arXiv 2025,2025,https://arxiv.org/abs/2507.20534,N/A,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL/arXiv_2025/2025_Kimi_k2_Open_Agentic_Intelligence.pdf,N/A,PaperBite/papers/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL/arXiv_2025/arxiv_2507.20534.md,none,2,2026-04-14T00:28:26+08:00,2026-04-14T00:31:05+08:00,waiting_pdf,managed_by=paperbite_sync_download_v1
arxiv:2507.21046,"A Survey of Self-Evolving Agents: What, When, How, and Where to Evolve",arXiv 2025,2025,https://arxiv.org/abs/2507.21046,N/A,Agentic_Reasoning_Self_evolving_Agentic_Reasoning_Agentic_Feedback_Mechanisms_Reflective_Feedback,paperPDFs/Agentic_Reasoning_Self_evolving_Agentic_Reasoning_Agentic_Feedback_Mechanisms_Reflective_Feedback/arXiv_2025/2025_A_Survey_of_Self_Evolving_Agents_What_When_How_and_Where_to_Evolve.pdf,N/A,PaperBite/papers/Agentic_Reasoning_Self_evolving_Agentic_Reasoning_Agentic_Feedback_Mechanisms_Reflective_Feedback/arXiv_2025/arxiv_2507.21046.md,none,2,2026-04-14T00:28:26+08:00,2026-04-14T00:31:05+08:00,waiting_pdf,managed_by=paperbite_sync_download_v1
arxiv:2507.21206,Agentic Web: Weaving the Next Web with AI Agents,arXiv 2025,2025,https://arxiv.org/abs/2507.21206,N/A,Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Collective_multi_agent_reasoning,paperPDFs/Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Collective_multi_agent_reasoning/arXiv_2025/2025_Agentic_Web_Weaving_the_Next_Web_with_AI_Agents.pdf,N/A,PaperBite/papers/Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Collective_multi_agent_reasoning/arXiv_2025/arxiv_2507.21206.md,none,2,2026-04-14T00:28:26+08:00,2026-04-14T00:31:05+08:00,waiting_pdf,managed_by=paperbite_sync_download_v1
arxiv:2507.22025,UI-AGILE: Advancing GUI Agents with Effective Reinforcement Learning and Precise Inference-Time Grounding,arXiv 2025,2025,https://arxiv.org/abs/2507.22025,N/A,Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Foundational_agentic_reasoning,paperPDFs/Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Foundational_agentic_reasoning/arXiv_2025/2025_UI_AGILE_Advancing_GUI_Agents_with_Effective_Reinforcement_Learning_and_Precise_Inference_Time_Grounding.pdf,N/A,PaperBite/papers/Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Foundational_agentic_reasoning/arXiv_2025/arxiv_2507.22025.md,none,2,2026-04-14T00:28:26+08:00,2026-04-14T00:31:05+08:00,waiting_pdf,managed_by=paperbite_sync_download_v1
arxiv:2507.22606,MetaAgent: Automatically Constructing Multi-Agent Systems Based on Finite State Machines,arXiv 2025,2025,https://arxiv.org/abs/2507.22606,N/A,Agentic_Reasoning_Collective_Multi_agent_Reasoning_Collaboration_and_Division_of_Labor_In_context_Collaboration_LLM_Driven_Pipelines,paperPDFs/Agentic_Reasoning_Collective_Multi_agent_Reasoning_Collaboration_and_Division_of_Labor_In_context_Collaboration_LLM_Driven_Pipelines/arXiv_2025/2025_MetaAgent_Automatically_Constructing_Multi_Agent_Systems_Based_on_Finite_State_Machines.pdf,N/A,PaperBite/papers/Agentic_Reasoning_Collective_Multi_agent_Reasoning_Collaboration_and_Division_of_Labor_In_context_Collaboration_LLM_Driven_Pipelines/arXiv_2025/arxiv_2507.22606.md,none,2,2026-04-14T00:28:26+08:00,2026-04-14T00:31:05+08:00,waiting_pdf,managed_by=paperbite_sync_download_v1
arxiv:2507.22844,RLVMR: Reinforcement Learning with Verifiable Meta-Reasoning Rewards for Robust Long-Horizon Agents,arXiv 2025,2025,https://arxiv.org/abs/2507.22844,N/A,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL/arXiv_2025/2025_RLVMR_Reinforcement_Learning_with_Verifiable_Meta_Reasoning_Rewards_for_Robust_Long_Horizon_Agents.pdf,N/A,PaperBite/papers/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL/arXiv_2025/arxiv_2507.22844.md,none,2,2026-04-14T00:28:26+08:00,2026-04-14T00:31:05+08:00,waiting_pdf,managed_by=paperbite_sync_download_v1
arxiv:2507.23261,DynaSwarm: Dynamically Graph Structure Selection for LLM-based Multi-Agent System,arXiv 2025,2025,https://arxiv.org/abs/2507.23261,N/A,Agentic_Reasoning_Collective_Multi_agent_Reasoning_Collaboration_and_Division_of_Labor_Post_training_Collaboration_Graph_based_Topology_Generation,paperPDFs/Agentic_Reasoning_Collective_Multi_agent_Reasoning_Collaboration_and_Division_of_Labor_Post_training_Collaboration_Graph_based_Topology_Generation/arXiv_2025/2025_DynaSwarm_Dynamically_Graph_Structure_Selection_for_LLM_based_Multi_Agent_System.pdf,N/A,PaperBite/papers/Agentic_Reasoning_Collective_Multi_agent_Reasoning_Collaboration_and_Division_of_Labor_Post_training_Collaboration_Graph_based_Topology_Generation/arXiv_2025/arxiv_2507.23261.md,none,2,2026-04-14T00:28:26+08:00,2026-04-14T00:31:05+08:00,waiting_pdf,managed_by=paperbite_sync_download_v1
arxiv:2508.03012,Tool-integrated Reinforcement Learning for Repo Deep Search,ICSE 2026,2026,https://arxiv.org/abs/2508.03012,N/A,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL/ICSE_2026/2026_Tool_integrated_Reinforcement_Learning_for_Repo_Deep_Search.pdf,N/A,PaperBite/papers/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL/ICSE_2026/arxiv_2508.03012.md,none,2,2026-04-14T00:28:26+08:00,2026-04-14T00:31:05+08:00,waiting_pdf,managed_by=paperbite_sync_download_v1
arxiv:2508.03313,BaroPoser: Real-time Human Motion Tracking from IMUs and Barometers in Everyday Devices,arXiv 2025,2025,https://arxiv.org/abs/2508.03313,N/A,Human_Reconstruction_Motion_Interaction_Avatar,paperPDFs/Human_Reconstruction_Motion_Interaction_Avatar/arXiv_2025/2025_BaroPoser_Real_time_Human_Motion_Tracking_from_IMUs_and_Barometers_in_Everyday_Devices.pdf,afa8d9e777ca10f3fdbebe0af9ef0a93f00057fc8164788d1ba0ad374f66e7a1,PaperBite/papers/Human_Reconstruction_Motion_Interaction_Avatar/arXiv_2025/arxiv_2508.03313.md,none,2,2026-04-22T21:41:50+08:00,2026-04-22T22:30:10+08:00,downloaded,managed_by=paperbite_sync_download_v1
arxiv:2508.03341,Nemori: Self-Organizing Agent Memory Inspired by Cognitive Science,arXiv 2025,2025,https://arxiv.org/abs/2508.03341,N/A,Agentic_Reasoning_Self_evolving_Agentic_Reasoning_Agentic_Memory_Agentic_Use_of_Flat_Memory_Factual_Memory,paperPDFs/Agentic_Reasoning_Self_evolving_Agentic_Reasoning_Agentic_Memory_Agentic_Use_of_Flat_Memory_Factual_Memory/arXiv_2025/2025_Nemori_Self_Organizing_Agent_Memory_Inspired_by_Cognitive_Science.pdf,N/A,PaperBite/papers/Agentic_Reasoning_Self_evolving_Agentic_Reasoning_Agentic_Memory_Agentic_Use_of_Flat_Memory_Factual_Memory/arXiv_2025/arxiv_2508.03341.md,none,2,2026-04-14T00:28:26+08:00,2026-04-14T00:31:05+08:00,waiting_pdf,managed_by=paperbite_sync_download_v1
arxiv:2508.03728,WINELL: Wikipedia Never-Ending Updating with LLM Agents,arXiv 2025,2025,https://arxiv.org/abs/2508.03728,N/A,Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Self_evolving_agentic_reasoning,paperPDFs/Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Self_evolving_agentic_reasoning/arXiv_2025/2025_WINELL_Wikipedia_Never_Ending_Updating_with_LLM_Agents.pdf,N/A,PaperBite/papers/Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Self_evolving_agentic_reasoning/arXiv_2025/arxiv_2508.03728.md,none,2,2026-04-14T00:28:26+08:00,2026-04-14T00:31:05+08:00,waiting_pdf,managed_by=paperbite_sync_download_v1
arxiv:2508.04652,LLM Collaboration with Multi-Agent Reinforcement Learning,arXiv 2025,2025,https://arxiv.org/abs/2508.04652,N/A,Agentic_Reasoning_Collective_Multi_agent_Reasoning_Collaboration_and_Division_of_Labor_Post_training_Collaboration_Policy_based_Topology_Generation,paperPDFs/Agentic_Reasoning_Collective_Multi_agent_Reasoning_Collaboration_and_Division_of_Labor_Post_training_Collaboration_Policy_based_Topology_Generation/arXiv_2025/2025_LLM_Collaboration_with_Multi_Agent_Reinforcement_Learning.pdf,N/A,PaperBite/papers/Agentic_Reasoning_Collective_Multi_agent_Reasoning_Collaboration_and_Division_of_Labor_Post_training_Collaboration_Policy_based_Topology_Generation/arXiv_2025/arxiv_2508.04652.md,none,2,2026-04-14T00:28:26+08:00,2026-04-14T00:31:05+08:00,waiting_pdf,managed_by=paperbite_sync_download_v1
arxiv:2508.04903,RCR-Router: Efficient Role-Aware Context Routing for Multi-Agent LLM Systems with Structured Memory,arXiv 2025,2025,https://arxiv.org/abs/2508.04903,N/A,Agentic_Reasoning_Collective_Multi_agent_Reasoning_Collaboration_and_Division_of_Labor_Post_training_Collaboration_Policy_based_Topology_Generation,paperPDFs/Agentic_Reasoning_Collective_Multi_agent_Reasoning_Collaboration_and_Division_of_Labor_Post_training_Collaboration_Policy_based_Topology_Generation/arXiv_2025/2025_RCR_Router_Efficient_Role_Aware_Context_Routing_for_Multi_Agent_LLM_Systems_with_Structured_Memory.pdf,N/A,PaperBite/papers/Agentic_Reasoning_Collective_Multi_agent_Reasoning_Collaboration_and_Division_of_Labor_Post_training_Collaboration_Policy_based_Topology_Generation/arXiv_2025/arxiv_2508.04903.md,none,2,2026-04-14T00:28:26+08:00,2026-04-14T00:31:05+08:00,waiting_pdf,managed_by=paperbite_sync_download_v1
arxiv:2508.06471,"GLM-4.5: Agentic, Reasoning, and Coding (ARC) Foundation Models",arXiv 2025,2025,https://arxiv.org/abs/2508.06471,N/A,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL/arXiv_2025/2025_GLM_4.5_Agentic_Reasoning_and_Coding_(ARC)_Foundation_Models.pdf,N/A,PaperBite/papers/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL/arXiv_2025/arxiv_2508.06471.md,none,2,2026-04-14T00:28:26+08:00,2026-04-14T00:31:05+08:00,waiting_pdf,managed_by=paperbite_sync_download_v1
arxiv:2508.07162,CoopDiff: Anticipating 3D Human-object Interactions via Contact-consistent Decoupled Diffusion,arXiv 2025,2025,https://arxiv.org/abs/2508.07162,N/A,Human_Object_Interaction,paperPDFs/Human_Object_Interaction/arXiv_2025/2025_CoopDiff_Anticipating_3D_Human_object_Interactions_via_Contact_consistent_Decoupled_Diffusion.pdf,41e725f68cc7716cd2ed6e96b84d23fc79f096a1881cbfa67531fb1fbf957907,PaperBite/papers/Human_Object_Interaction/arXiv_2025/arxiv_2508.07162.md,none,2,2026-04-22T21:41:50+08:00,2026-04-22T22:30:10+08:00,downloaded,managed_by=paperbite_sync_download_v1
arxiv:2508.08997,Intrinsic Memory Agents: Heterogeneous Multi-Agent LLM Systems through Structured Contextual Memory,arXiv 2025,2025,https://arxiv.org/abs/2508.08997,N/A,Agentic_Reasoning_Collective_Multi_agent_Reasoning_Multi_Agent_Memory_and_Evolution_Multi_agent_Memory_Management_for_Evolution,paperPDFs/Agentic_Reasoning_Collective_Multi_agent_Reasoning_Multi_Agent_Memory_and_Evolution_Multi_agent_Memory_Management_for_Evolution/arXiv_2025/2025_Intrinsic_Memory_Agents_Heterogeneous_Multi_Agent_LLM_Systems_through_Structured_Contextual_Memory.pdf,N/A,PaperBite/papers/Agentic_Reasoning_Collective_Multi_agent_Reasoning_Multi_Agent_Memory_and_Evolution_Multi_agent_Memory_Management_for_Evolution/arXiv_2025/arxiv_2508.08997.md,none,2,2026-04-14T00:28:26+08:00,2026-04-14T00:31:05+08:00,waiting_pdf,managed_by=paperbite_sync_download_v1
arxiv:2508.09736,"Seeing, Listening, Remembering, and Reasoning: A Multimodal Agent with Long-Term Memory (M3-Agent",arXiv 2025,2025,https://arxiv.org/abs/2508.09736,N/A,Agentic_Reasoning_Self_evolving_Agentic_Reasoning_Agentic_Memory_Structured_Use_of_Memory,paperPDFs/Agentic_Reasoning_Self_evolving_Agentic_Reasoning_Agentic_Memory_Structured_Use_of_Memory/arXiv_2025/2025_Seeing_Listening_Remembering_and_Reasoning_A_Multimodal_Agent_with_Long_Term_Memory_(M3_Agent.pdf,N/A,PaperBite/papers/Agentic_Reasoning_Self_evolving_Agentic_Reasoning_Agentic_Memory_Structured_Use_of_Memory/arXiv_2025/arxiv_2508.09736.md,none,2,2026-04-14T00:28:26+08:00,2026-04-14T00:31:05+08:00,waiting_pdf,managed_by=paperbite_sync_download_v1
arxiv:2508.14040,ComputerRL: Scaling End-to-End Online Reinforcement Learning for Computer Use Agents,arXiv 2025,2025,https://arxiv.org/abs/2508.14040,N/A,Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Foundational_agentic_reasoning,paperPDFs/Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Foundational_agentic_reasoning/arXiv_2025/2025_ComputerRL_Scaling_End_to_End_Online_Reinforcement_Learning_for_Computer_Use_Agents.pdf,N/A,PaperBite/papers/Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Foundational_agentic_reasoning/arXiv_2025/arxiv_2508.14040.md,none,2,2026-04-14T00:28:26+08:00,2026-04-14T00:31:05+08:00,waiting_pdf,managed_by=paperbite_sync_download_v1
arxiv:2508.14120,SimGenHOI: Physically Realistic Whole-Body Humanoid-Object Interaction via Generative Modeling and Reinforcement Learning,arXiv 2025,2025,https://arxiv.org/abs/2508.14120,N/A,Humanoid_Simulated_or_Real,paperPDFs/Humanoid_Simulated_or_Real/arXiv_2025/2025_SimGenHOI_Physically_Realistic_Whole_Body_Humanoid_Object_Interaction_via_Generative_Modeling_and_Reinforcement_Learning.pdf,ffb5ee33904ee94657cfe3073c55e9248e7089d92e89828cf27c874daee9639b,PaperBite/papers/Humanoid_Simulated_or_Real/arXiv_2025/arxiv_2508.14120.md,none,2,2026-04-22T21:41:50+08:00,2026-04-22T22:30:10+08:00,downloaded,managed_by=paperbite_sync_download_v1
arxiv:2508.15144,Mobile-Agent-v3: Fundamental Agents for GUI Automation,arXiv 2025,2025,https://arxiv.org/abs/2508.15144,N/A,Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Foundational_agentic_reasoning,paperPDFs/Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Foundational_agentic_reasoning/arXiv_2025/2025_Mobile_Agent_v3_Fundamental_Agents_for_GUI_Automation.pdf,N/A,PaperBite/papers/Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Foundational_agentic_reasoning/arXiv_2025/arxiv_2508.15144.md,none,2,2026-04-14T00:28:26+08:00,2026-04-14T00:31:05+08:00,waiting_pdf,managed_by=paperbite_sync_download_v1
arxiv:2508.19828,Memory-R1: Enhancing Large Language Model Agents to Manage and Utilize Memories via Reinforcement Learning,arXiv 2025,2025,https://arxiv.org/abs/2508.19828,N/A,Agentic_Reasoning_Self_evolving_Agentic_Reasoning_Agentic_Memory_Post_training_Memory_Control,paperPDFs/Agentic_Reasoning_Self_evolving_Agentic_Reasoning_Agentic_Memory_Post_training_Memory_Control/arXiv_2025/2025_Memory_R1_Enhancing_Large_Language_Model_Agents_to_Manage_and_Utilize_Memories_via_Reinforcement_Learning.pdf,N/A,PaperBite/papers/Agentic_Reasoning_Self_evolving_Agentic_Reasoning_Agentic_Memory_Post_training_Memory_Control/arXiv_2025/arxiv_2508.19828.md,none,2,2026-04-14T00:28:26+08:00,2026-04-14T00:31:05+08:00,waiting_pdf,managed_by=paperbite_sync_download_v1
arxiv:2508.21556,ECHO: Ego-Centric modeling of Human-Object interactions,arXiv 2025,2025,https://arxiv.org/abs/2508.21556,N/A,Human_Object_Interaction,paperPDFs/Human_Object_Interaction/arXiv_2025/2025_ECHO_Ego_Centric_modeling_of_Human_Object_interactions.pdf,0a20df694b935e5b7535908c307a8d0d1a3fa45be8e7f8b46f5384cedeef7d03,PaperBite/papers/Human_Object_Interaction/arXiv_2025/arxiv_2508.21556.md,none,2,2026-04-22T21:41:50+08:00,2026-04-22T22:30:10+08:00,downloaded,managed_by=paperbite_sync_download_v1
arxiv:2508.21767,UItron: Foundational GUI Agent with Advanced Perception and Planning,arXiv 2025,2025,https://arxiv.org/abs/2508.21767,N/A,Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Foundational_agentic_reasoning,paperPDFs/Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Foundational_agentic_reasoning/arXiv_2025/2025_UItron_Foundational_GUI_Agent_with_Advanced_Perception_and_Planning.pdf,N/A,PaperBite/papers/Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Foundational_agentic_reasoning/arXiv_2025/arxiv_2508.21767.md,none,2,2026-04-14T00:28:26+08:00,2026-04-14T00:31:05+08:00,waiting_pdf,managed_by=paperbite_sync_download_v1
arxiv:2509.06501,WebExplorer: Explore and Evolve for Training Long-Horizon Web Agents,arXiv 2025,2025,https://arxiv.org/abs/2509.06501,N/A,Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Foundational_agentic_reasoning,paperPDFs/Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Foundational_agentic_reasoning/arXiv_2025/2025_WebExplorer_Explore_and_Evolve_for_Training_Long_Horizon_Web_Agents.pdf,N/A,PaperBite/papers/Agentic_Reasoning_Applications_Autonomous_Web_Exploration_Research_Agents_Foundational_agentic_reasoning/arXiv_2025/arxiv_2509.06501.md,none,2,2026-04-14T00:28:26+08:00,2026-04-14T00:31:05+08:00,waiting_pdf,managed_by=paperbite_sync_download_v1
arxiv:2509.08222,Exploratory Retrieval-Augmented Planning For Continual Embodied Instruction Following,NeurIPS 2024,2024,https://arxiv.org/abs/2509.08222,N/A,Agentic_Reasoning_Foundational_Agentic_Reasoning_Planning_Reasoning_In_context_Planning_External_Aid_Tool_Use,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Planning_Reasoning_In_context_Planning_External_Aid_Tool_Use/NeurIPS_2024/2024_Exploratory_Retrieval_Augmented_Planning_For_Continual_Embodied_Instruction_Following.pdf,N/A,PaperBite/papers/Agentic_Reasoning_Foundational_Agentic_Reasoning_Planning_Reasoning_In_context_Planning_External_Aid_Tool_Use/NeurIPS_2024/arxiv_2509.08222.md,none,2,2026-04-14T00:28:26+08:00,2026-04-14T00:31:05+08:00,waiting_pdf,managed_by=paperbite_sync_download_v1
